Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
2/10/2015,AQS,060731201,1,5.7,ug/m3 LC,32,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/11/2015,AQS,060731201,1,4.8,ug/m3 LC,27,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/12/2015,AQS,060731201,1,3.2,ug/m3 LC,18,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/13/2015,AQS,060731201,1,3.8,ug/m3 LC,21,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/14/2015,AQS,060731201,1,4,ug/m3 LC,22,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/15/2015,AQS,060731201,1,5.3,ug/m3 LC,29,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/16/2015,AQS,060731201,1,8.7,ug/m3 LC,48,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/17/2015,AQS,060731201,1,8.8,ug/m3 LC,49,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/18/2015,AQS,060731201,1,10.2,ug/m3 LC,53,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/19/2015,AQS,060731201,1,11.7,ug/m3 LC,56,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/20/2015,AQS,060731201,1,13,ug/m3 LC,58,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/21/2015,AQS,060731201,1,9.8,ug/m3 LC,52,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/22/2015,AQS,060731201,1,5,ug/m3 LC,28,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/23/2015,AQS,060731201,1,3.9,ug/m3 LC,22,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/24/2015,AQS,060731201,1,3.6,ug/m3 LC,20,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/25/2015,AQS,060731201,1,3.7,ug/m3 LC,21,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/26/2015,AQS,060731201,1,5.2,ug/m3 LC,29,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/27/2015,AQS,060731201,1,8.7,ug/m3 LC,48,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
2/28/2015,AQS,060731201,1,3.1,ug/m3 LC,17,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/1/2015,AQS,060731201,1,2.2,ug/m3 LC,12,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/2/2015,AQS,060731201,1,3.2,ug/m3 LC,18,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/3/2015,AQS,060731201,1,2.5,ug/m3 LC,14,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/4/2015,AQS,060731201,1,3.3,ug/m3 LC,18,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/5/2015,AQS,060731201,1,4.2,ug/m3 LC,23,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/6/2015,AQS,060731201,1,3.2,ug/m3 LC,18,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/7/2015,AQS,060731201,1,4.7,ug/m3 LC,26,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/8/2015,AQS,060731201,1,7.1,ug/m3 LC,39,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/9/2015,AQS,060731201,1,7.9,ug/m3 LC,44,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/10/2015,AQS,060731201,1,8.5,ug/m3 LC,47,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/11/2015,AQS,060731201,1,11.5,ug/m3 LC,55,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/12/2015,AQS,060731201,1,9.5,ug/m3 LC,52,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/13/2015,AQS,060731201,1,4.9,ug/m3 LC,27,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/14/2015,AQS,060731201,1,6.4,ug/m3 LC,36,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/15/2015,AQS,060731201,1,6.4,ug/m3 LC,36,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/16/2015,AQS,060731201,1,5.9,ug/m3 LC,33,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/17/2015,AQS,060731201,1,6.6,ug/m3 LC,37,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/18/2015,AQS,060731201,1,10.2,ug/m3 LC,53,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/19/2015,AQS,060731201,1,9,ug/m3 LC,50,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/20/2015,AQS,060731201,1,8.8,ug/m3 LC,49,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/21/2015,AQS,060731201,1,9.7,ug/m3 LC,52,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/22/2015,AQS,060731201,1,9.5,ug/m3 LC,52,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/23/2015,AQS,060731201,1,6.5,ug/m3 LC,36,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/24/2015,AQS,060731201,1,6.6,ug/m3 LC,37,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/25/2015,AQS,060731201,1,7.6,ug/m3 LC,42,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/26/2015,AQS,060731201,1,5.7,ug/m3 LC,32,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/27/2015,AQS,060731201,1,5.4,ug/m3 LC,30,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/28/2015,AQS,060731201,1,8.7,ug/m3 LC,48,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/29/2015,AQS,060731201,1,6.9,ug/m3 LC,38,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/30/2015,AQS,060731201,1,8.9,ug/m3 LC,49,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
3/31/2015,AQS,060731201,1,9.6,ug/m3 LC,52,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/1/2015,AQS,060731201,1,15.2,ug/m3 LC,62,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/2/2015,AQS,060731201,1,13.7,ug/m3 LC,60,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/3/2015,AQS,060731201,1,7.4,ug/m3 LC,41,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/4/2015,AQS,060731201,1,8.6,ug/m3 LC,48,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/5/2015,AQS,060731201,1,11.6,ug/m3 LC,56,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/6/2015,AQS,060731201,1,5.3,ug/m3 LC,29,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/7/2015,AQS,060731201,1,3.6,ug/m3 LC,20,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/8/2015,AQS,060731201,1,3.8,ug/m3 LC,21,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/9/2015,AQS,060731201,1,4.7,ug/m3 LC,26,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/10/2015,AQS,060731201,1,5,ug/m3 LC,28,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/11/2015,AQS,060731201,1,6.1,ug/m3 LC,34,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/12/2015,AQS,060731201,1,9.2,ug/m3 LC,51,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/13/2015,AQS,060731201,1,9.6,ug/m3 LC,52,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/14/2015,AQS,060731201,1,9.5,ug/m3 LC,52,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/15/2015,AQS,060731201,1,12.1,ug/m3 LC,57,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/16/2015,AQS,060731201,1,7.4,ug/m3 LC,41,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/17/2015,AQS,060731201,1,9.1,ug/m3 LC,51,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/18/2015,AQS,060731201,1,9.7,ug/m3 LC,52,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/19/2015,AQS,060731201,1,11.7,ug/m3 LC,56,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/20/2015,AQS,060731201,1,12.3,ug/m3 LC,57,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/21/2015,AQS,060731201,1,9.5,ug/m3 LC,52,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/22/2015,AQS,060731201,1,5.8,ug/m3 LC,32,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/23/2015,AQS,060731201,1,5.2,ug/m3 LC,29,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/24/2015,AQS,060731201,1,3.9,ug/m3 LC,22,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/25/2015,AQS,060731201,1,5,ug/m3 LC,28,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/26/2015,AQS,060731201,1,7.5,ug/m3 LC,42,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/27/2015,AQS,060731201,1,7.7,ug/m3 LC,43,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/28/2015,AQS,060731201,1,9.1,ug/m3 LC,51,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/29/2015,AQS,060731201,1,8.7,ug/m3 LC,48,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
4/30/2015,AQS,060731201,1,13,ug/m3 LC,58,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/1/2015,AQS,060731201,1,12.9,ug/m3 LC,58,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/2/2015,AQS,060731201,1,14.7,ug/m3 LC,61,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/3/2015,AQS,060731201,1,12,ug/m3 LC,56,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/4/2015,AQS,060731201,1,6.9,ug/m3 LC,38,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/5/2015,AQS,060731201,1,6.5,ug/m3 LC,36,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/6/2015,AQS,060731201,1,5.3,ug/m3 LC,29,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/7/2015,AQS,060731201,1,5.8,ug/m3 LC,32,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/8/2015,AQS,060731201,1,6.5,ug/m3 LC,36,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/9/2015,AQS,060731201,1,5.8,ug/m3 LC,32,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/10/2015,AQS,060731201,1,9.2,ug/m3 LC,51,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/11/2015,AQS,060731201,1,9.3,ug/m3 LC,51,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/12/2015,AQS,060731201,1,10.1,ug/m3 LC,53,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/13/2015,AQS,060731201,1,10.7,ug/m3 LC,54,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/14/2015,AQS,060731201,1,4.6,ug/m3 LC,26,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/15/2015,AQS,060731201,1,3,ug/m3 LC,17,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/16/2015,AQS,060731201,1,5.1,ug/m3 LC,28,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/17/2015,AQS,060731201,1,6.5,ug/m3 LC,36,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/18/2015,AQS,060731201,1,5.7,ug/m3 LC,32,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/19/2015,AQS,060731201,1,6.1,ug/m3 LC,34,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/20/2015,AQS,060731201,1,6,ug/m3 LC,33,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/21/2015,AQS,060731201,1,5.7,ug/m3 LC,32,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/22/2015,AQS,060731201,1,4.5,ug/m3 LC,25,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/23/2015,AQS,060731201,1,3,ug/m3 LC,17,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/24/2015,AQS,060731201,1,5.4,ug/m3 LC,30,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/25/2015,AQS,060731201,1,6.5,ug/m3 LC,36,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/26/2015,AQS,060731201,1,3.7,ug/m3 LC,21,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/27/2015,AQS,060731201,1,4.6,ug/m3 LC,26,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/28/2015,AQS,060731201,1,4.9,ug/m3 LC,27,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/29/2015,AQS,060731201,1,7.4,ug/m3 LC,41,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/30/2015,AQS,060731201,1,8.8,ug/m3 LC,49,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
5/31/2015,AQS,060731201,1,7.5,ug/m3 LC,42,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
6/1/2015,AQS,060731201,1,7.2,ug/m3 LC,40,Pala Airpad,1,100,88101,PM2.5 - Local Conditions,236,Teledyne T640 at 5.0 LPM,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.36259283,-117.09023
