"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"05/22/2015","AQS","060731002","1","0.2","ppm","2","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"05/23/2015","AQS","060731002","1","0.2","ppm","2","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"05/24/2015","AQS","060731002","1","0.2","ppm","2","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"05/25/2015","AQS","060731002","1","0.2","ppm","2","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"05/26/2015","AQS","060731002","1","0.2","ppm","2","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"05/27/2015","AQS","060731002","1","0.2","ppm","2","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"05/28/2015","AQS","060731002","1","0.2","ppm","2","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"05/29/2015","AQS","060731002","1","0.2","ppm","2","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"05/30/2015","AQS","060731002","1","0.3","ppm","3","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"05/31/2015","AQS","060731002","1","0.2","ppm","2","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/01/2015","AQS","060731002","1","0.2","ppm","2","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/02/2015","AQS","060731002","1","0.2","ppm","2","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/03/2015","AQS","060731002","1","0.1","ppm","1","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/04/2015","AQS","060731002","1","0.1","ppm","1","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/05/2015","AQS","060731002","1","0.1","ppm","1","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/06/2015","AQS","060731002","1","0.1","ppm","1","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/07/2015","AQS","060731002","1","0.1","ppm","1","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/08/2015","AQS","060731002","1","0.3","ppm","3","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/09/2015","AQS","060731002","1","0.4","ppm","5","Escondido","17","71.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/10/2015","AQS","060731002","1","0.1","ppm","1","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/11/2015","AQS","060731002","1","0.1","ppm","1","Escondido","18","75.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/12/2015","AQS","060731002","1","0.1","ppm","1","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/13/2015","AQS","060731002","1","0.1","ppm","1","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/14/2015","AQS","060731002","1","0.1","ppm","1","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/15/2015","AQS","060731002","1","0.1","ppm","1","Escondido","22","92.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/16/2015","AQS","060731002","1","0.2","ppm","2","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/17/2015","AQS","060731002","1","0.3","ppm","3","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/18/2015","AQS","060731002","1","0.3","ppm","3","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/19/2015","AQS","060731002","1","0.4","ppm","5","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/20/2015","AQS","060731002","1","0.2","ppm","2","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/21/2015","AQS","060731002","1","0.1","ppm","1","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/22/2015","AQS","060731002","1","0.2","ppm","2","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/23/2015","AQS","060731002","1","0.2","ppm","2","Escondido","22","92.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/24/2015","AQS","060731002","1","0.1","ppm","1","Escondido","8","33.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/29/2015","AQS","060731002","1","0.3","ppm","3","Escondido","6","25.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"06/30/2015","AQS","060731002","1","0.4","ppm","5","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/01/2015","AQS","060731002","1","0.6","ppm","7","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/02/2015","AQS","060731002","1","0.3","ppm","3","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/03/2015","AQS","060731002","1","0.3","ppm","3","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/04/2015","AQS","060731002","1","0.2","ppm","2","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/05/2015","AQS","060731002","1","0.2","ppm","2","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/06/2015","AQS","060731002","1","0.2","ppm","2","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/07/2015","AQS","060731002","1","0.3","ppm","3","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/08/2015","AQS","060731002","1","0.2","ppm","2","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/09/2015","AQS","060731002","1","0.2","ppm","2","Escondido","22","92.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/10/2015","AQS","060731002","1","0.2","ppm","2","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/11/2015","AQS","060731002","1","0.2","ppm","2","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/12/2015","AQS","060731002","1","0.3","ppm","3","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/13/2015","AQS","060731002","1","0.4","ppm","5","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/14/2015","AQS","060731002","1","0.3","ppm","3","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/15/2015","AQS","060731002","1","0.2","ppm","2","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/16/2015","AQS","060731002","1","0.3","ppm","3","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/17/2015","AQS","060731002","1","0.3","ppm","3","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/18/2015","AQS","060731002","1","0.5","ppm","6","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/19/2015","AQS","060731002","1","0.6","ppm","7","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/20/2015","AQS","060731002","1","0.3","ppm","3","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/21/2015","AQS","060731002","1","0.2","ppm","2","Escondido","18","75.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/22/2015","AQS","060731002","1","0.2","ppm","2","Escondido","21","88.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/23/2015","AQS","060731002","1","0.3","ppm","3","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/24/2015","AQS","060731002","1","0.3","ppm","3","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/25/2015","AQS","060731002","1","0.4","ppm","5","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/26/2015","AQS","060731002","1","0.3","ppm","3","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/27/2015","AQS","060731002","1","0.3","ppm","3","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/28/2015","AQS","060731002","1","0.4","ppm","5","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/29/2015","AQS","060731002","1","0.4","ppm","5","Escondido","22","92.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/30/2015","AQS","060731002","1","0.3","ppm","3","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"07/31/2015","AQS","060731002","1","0.4","ppm","5","Escondido","19","79.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"08/01/2015","AQS","060731002","1","0.3","ppm","3","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"08/02/2015","AQS","060731002","1","0.3","ppm","3","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
"08/03/2015","AQS","060731002","1","0.3","ppm","3","Escondido","24","100.0000","42101","Carbon monoxide","054","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.127769000864","-117.075086"
